   t                        x
   1.5285905718114362e-02   9.1361260493875247e-04
   1.5286505730114601e-02   9.1371520040252991e-04
   1.5287105742114841e-02   9.1381780162653786e-04
   1.5287705754115082e-02   9.1392040861077621e-04
   1.5288305766115321e-02   9.1402302135524497e-04
   1.5288905778115562e-02   9.1412563985994412e-04
   1.5289505790115801e-02   9.1422826412487367e-04
   1.5290105802116042e-02   9.1433089415003362e-04
   1.5290705814116281e-02   9.1443352993542397e-04
   1.5291305826116521e-02   9.1453617148104472e-04
   1.5291905838116761e-02   9.1463881878689588e-04
   1.5292505850117001e-02   9.1474147185297743e-04
   1.5293105862117242e-02   9.1484413067928949e-04
   1.5293705874117481e-02   9.1494679526583184e-04
   1.5294305886117722e-02   9.1504946561260471e-04
   1.5294905898117961e-02   9.1515214171960786e-04
   1.5295505910118202e-02   9.1525482358684152e-04
   1.5296105922118441e-02   9.1535751121430548e-04
   1.5296705934118681e-02   9.1546020460199994e-04
   1.5297305946118922e-02   9.1556290374992480e-04
   1.5297905958119161e-02   9.1566560865808007e-04
   1.5298505970119402e-02   9.1576831932646562e-04
   1.5299105982119641e-02   9.1587103575508169e-04
   1.5299705994119882e-02   9.1597375794392815e-04
   1.5300306006120121e-02   9.1607648589300502e-04
   1.5300906018120361e-02   9.1617921960231239e-04
   1.5301506030120602e-02   9.1628195907185006e-04
   1.5302106042120841e-02   9.1638470430161813e-04
   1.5302706054121082e-02   9.1648745529161659e-04
   1.5303306066121321e-02   9.1659021204184557e-04
   1.5303906078121562e-02   9.1669297455230483e-04
   1.5304506090121801e-02   9.1679574282299461e-04
   1.5305106102122041e-02   9.1689851685391468e-04
   1.5305706114122282e-02   9.1700129664506525e-04
   1.5306306126122521e-02   9.1710408219644612e-04
   1.5306906138122762e-02   9.1720687350805750e-04
   1.5307506150123001e-02   9.1730967057989928e-04
   1.5308106162123242e-02   9.1741247341197145e-04
   1.5308706174123481e-02   9.1751528200427403e-04
   1.5309306186123722e-02   9.1761809635680701e-04
   1.5309906198123962e-02   9.1772091646957039e-04
   1.5310506210124201e-02   9.1782374234256417e-04
   1.5311106222124442e-02   9.1792657397578835e-04
   1.5311706234124681e-02   9.1802941136924293e-04
   1.5312306246124922e-02   9.1813225452292791e-04
   1.5312906258125161e-02   9.1823510343684339e-04
   1.5313506270125402e-02   9.1833795811098917e-04
   1.5314106282125641e-02   9.1844081854536546e-04
   1.5314706294125881e-02   9.1854368473997204e-04
   1.5315306306126122e-02   9.1864655669480913e-04
   1.5315906318126361e-02   9.1874943440987651e-04
   1.5316506330126602e-02   9.1885231788517441e-04
   1.5317106342126841e-02   9.1895520712070270e-04
   1.5317706354127082e-02   9.1905810211646139e-04
   1.5318306366127321e-02   9.1916100287245048e-04
   1.5318906378127561e-02   9.1926390938866997e-04
   1.5319506390127802e-02   9.1936682166511986e-04
   1.5320106402128041e-02   9.1946973970180015e-04
   1.5320706414128282e-02   9.1957266349871085e-04
   1.5321306426128521e-02   9.1967559305585194e-04
   1.5321906438128762e-02   9.1977852837322343e-04
   1.5322506450129001e-02   9.1988146945082543e-04
   1.5323106462129242e-02   9.1998441628865773e-04
   1.5323706474129482e-02   9.2008736888672042e-04
   1.5324306486129721e-02   9.2019032724501362e-04
   1.5324906498129962e-02   9.2029329136353712e-04
   1.5325506510130201e-02   9.2039626124229112e-04
   1.5326106522130442e-02   9.2049923688127552e-04
   1.5326706534130681e-02   9.2060221828049022e-04
   1.5327306546130922e-02   9.2070520543993542e-04
   1.5327906558131162e-02   9.2080819835961103e-04
   1.5328506570131401e-02   9.2091119703951703e-04
   1.5329106582131642e-02   9.2101420147965344e-04
   1.5329706594131881e-02   9.2111721168002024e-04
   1.5330306606132122e-02   9.2122022764061745e-04
   1.5330906618132361e-02   9.2132324936144505e-04
   1.5331506630132602e-02   9.2142627684250317e-04
   1.5332106642132842e-02   9.2152931008379158e-04
   1.5332706654133081e-02   9.2163234908531038e-04
   1.5333306666133322e-02   9.2173539384705970e-04
   1.5333906678133561e-02   9.2183844436903931e-04
   1.5334506690133802e-02   9.2194150065124942e-04
   1.5335106702134041e-02   9.2204456269368983e-04
   1.5335706714134282e-02   9.2214763049636075e-04
   1.5336306726134522e-02   9.2225070405926206e-04
   1.5336906738134762e-02   9.2235378338239367e-04
   1.5337506750135002e-02   9.2245686846575579e-04
   1.5338106762135241e-02   9.2255995930934831e-04
   1.5338706774135482e-02   9.2266305591317123e-04
   1.5339306786135721e-02   9.2276615827722455e-04
   1.5339906798135962e-02   9.2286926640150826e-04
   1.5340506810136201e-02   9.2297238028602238e-04
   1.5341106822136442e-02   9.2307549993076701e-04
   1.5341706834136682e-02   9.2317862533574193e-04
   1.5342306846136921e-02   9.2328175650094725e-04
   1.5342906858137162e-02   9.2338489342638308e-04
   1.5343506870137401e-02   9.2348803611204920e-04
   1.5344106882137642e-02   9.2359118455794583e-04
   1.5344706894137881e-02   9.2369433876407275e-04
   1.5345306906138122e-02   9.2379749873043018e-04
   1.5345906918138362e-02   9.2390066445701790e-04
   1.5346506930138601e-02   9.2400383594383614e-04
   1.5347106942138842e-02   9.2410701319088477e-04
   1.5347706954139081e-02   9.2421019619816380e-04
   1.5348306966139322e-02   9.2431338496567323e-04
   1.5348906978139561e-02   9.2441657949341306e-04
   1.5349506990139802e-02   9.2451977978138329e-04
   1.5350107002140042e-02   9.2462298582958393e-04
   1.5350707014140283e-02   9.2472619763801496e-04
   1.5351307026140522e-02   9.2482941520667639e-04
   1.5351907038140761e-02   9.2493263853556833e-04
   1.5352507050141002e-02   9.2503586762469057e-04
   1.5353107062141241e-02   9.2513910247404331e-04
   1.5353707074141482e-02   9.2524234308362634e-04
   1.5354307086141722e-02   9.2534558945343989e-04
   1.5354907098141963e-02   9.2544884158348372e-04
   1.5355507110142202e-02   9.2555209947375807e-04
   1.5356107122142441e-02   9.2565536312426281e-04
   1.5356707134142682e-02   9.2575863253499785e-04
   1.5357307146142921e-02   9.2586190770596339e-04
   1.5357907158143162e-02   9.2596518863715933e-04
   1.5358507170143402e-02   9.2606847532858568e-04
   1.5359107182143642e-02   9.2617176778024243e-04
   1.5359707194143882e-02   9.2627506599212957e-04
   1.5360307206144123e-02   9.2637836996424712e-04
   1.5360907218144362e-02   9.2648167969659517e-04
   1.5361507230144601e-02   9.2658499518917352e-04
   1.5362107242144842e-02   9.2668831644198227e-04
   1.5362707254145081e-02   9.2679164345502152e-04
   1.5363307266145322e-02   9.2689497622829107e-04
   1.5363907278145562e-02   9.2699831476179113e-04
   1.5364507290145803e-02   9.2710165905552147e-04
   1.5365107302146042e-02   9.2720500910948233e-04
   1.5365707314146281e-02   9.2730836492367359e-04
   1.5366307326146522e-02   9.2741172649809514e-04
   1.5366907338146761e-02   9.2751509383274719e-04
   1.5367507350147002e-02   9.2761846692762965e-04
   1.5368107362147242e-02   9.2772184578274251e-04
   1.5368707374147483e-02   9.2782523039808577e-04
   1.5369307386147722e-02   9.2792862077365943e-04
   1.5369907398147961e-02   9.2803201690946349e-04
   1.5370507410148202e-02   9.2813541880549795e-04
   1.5371107422148441e-02   9.2823882646176292e-04
   1.5371707434148682e-02   9.2834223987825818e-04
   1.5372307446148922e-02   9.2844565905498384e-04
   1.5372907458149163e-02   9.2854908399194001e-04
   1.5373507470149402e-02   9.2865251468912647e-04
   1.5374107482149643e-02   9.2875595114654344e-04
   1.5374707494149882e-02   9.2885939336419070e-04
   1.5375307506150121e-02   9.2896284134206847e-04
   1.5375907518150362e-02   9.2906629508017664e-04
   1.5376507530150602e-02   9.2916975457851521e-04
   1.5377107542150843e-02   9.2927321983708418e-04
   1.5377707554151082e-02   9.2937669085588345e-04
   1.5378307566151323e-02   9.2948016763491322e-04
   1.5378907578151562e-02   9.2958365017417350e-04
   1.5379507590151801e-02   9.2968713847366407e-04
   1.5380107602152042e-02   9.2979063253338505e-04
   1.5380707614152282e-02   9.2989413235333642e-04
   1.5381307626152523e-02   9.2999763793351819e-04
   1.5381907638152762e-02   9.3010114927393047e-04
   1.5382507650153003e-02   9.3020466637457305e-04
   1.5383107662153242e-02   9.3030818923544613e-04
   1.5383707674153481e-02   9.3041171785654951e-04
   1.5384307686153722e-02   9.3051525223788339e-04
   1.5384907698153961e-02   9.3061879237944756e-04
   1.5385507710154202e-02   9.3072233828124225e-04
   1.5386107722154442e-02   9.3082588994326733e-04
   1.5386707734154683e-02   9.3092944736552282e-04
   1.5387307746154922e-02   9.3103301054800870e-04
   1.5387907758155163e-02   9.3113657949072499e-04
   1.5388507770155402e-02   9.3124015419367167e-04
   1.5389107782155641e-02   9.3134373465684876e-04
   1.5389707794155882e-02   9.3144732088025625e-04
   1.5390307806156122e-02   9.3155091286389413e-04
   1.5390907818156363e-02   9.3165451060776242e-04
   1.5391507830156602e-02   9.3175811411186121e-04
   1.5392107842156843e-02   9.3186172337619030e-04
   1.5392707854157082e-02   9.3196533840074979e-04
   1.5393307866157321e-02   9.3206895918553979e-04
   1.5393907878157562e-02   9.3217258573056007e-04
   1.5394507890157802e-02   9.3227621803581087e-04
   1.5395107902158043e-02   9.3237985610129207e-04
   1.5395707914158282e-02   9.3248349992700367e-04
   1.5396307926158523e-02   9.3258714951294556e-04
   1.5396907938158762e-02   9.3269080485911795e-04
   1.5397507950159001e-02   9.3279446596552075e-04
   1.5398107962159242e-02   9.3289813283215395e-04
   1.5398707974159482e-02   9.3300180545901755e-04
   1.5399307986159723e-02   9.3310548384611155e-04
   1.5399907998159962e-02   9.3320916799343606e-04
   1.5400508010160203e-02   9.3331285790099086e-04
   1.5401108022160442e-02   9.3341655356877606e-04
   1.5401708034160683e-02   9.3352025499679166e-04
   1.5402308046160922e-02   9.3362396218503777e-04
   1.5402908058161162e-02   9.3372767513351417e-04
   1.5403508070161403e-02   9.3383139384222108e-04
   1.5404108082161642e-02   9.3393511831115839e-04
   1.5404708094161883e-02   9.3403884854032599e-04
   1.5405308106162122e-02   9.3414258452972410e-04
   1.5405908118162363e-02   9.3424632627935262e-04
   1.5406508130162602e-02   9.3435007378921153e-04
   1.5407108142162841e-02   9.3445382705930073e-04
   1.5407708154163082e-02   9.3455758608962044e-04
   1.5408308166163322e-02   9.3466135088017056e-04
   1.5408908178163563e-02   9.3476512143095118e-04
   1.5409508190163802e-02   9.3486889774196209e-04
   1.5410108202164043e-02   9.3497267981320340e-04
   1.5410708214164282e-02   9.3507646764467512e-04
   1.5411308226164521e-02   9.3518026123637734e-04
   1.5411908238164762e-02   9.3528406058830985e-04
   1.5412508250165002e-02   9.3538786570047277e-04
   1.5413108262165243e-02   9.3549167657286619e-04
   1.5413708274165482e-02   9.3559549320548991e-04
   1.5414308286165723e-02   9.3569931559834413e-04
   1.5414908298165962e-02   9.3580314375142875e-04
   1.5415508310166203e-02   9.3590697766474378e-04
   1.5416108322166442e-02   9.3601081733828910e-04
   1.5416708334166682e-02   9.3611466277206492e-04
   1.5417308346166923e-02   9.3621851396607115e-04
   1.5417908358167162e-02   9.3632237092030777e-04
   1.5418508370167403e-02   9.3642623363477480e-04
   1.5419108382167642e-02   9.3653010210947222e-04
   1.5419708394167883e-02   9.3663397634440016e-04
   1.5420308406168122e-02   9.3673785633955839e-04
   1.5420908418168362e-02   9.3684174209494701e-04
   1.5421508430168603e-02   9.3694563361056615e-04
   1.5422108442168842e-02   9.3704953088641558e-04
   1.5422708454169083e-02   9.3715343392249551e-04
   1.5423308466169322e-02   9.3725734271880574e-04
   1.5423908478169563e-02   9.3736125727534648e-04
   1.5424508490169802e-02   9.3746517759211751e-04
   1.5425108502170042e-02   9.3756910366911905e-04
   1.5425708514170283e-02   9.3767303550635098e-04
   1.5426308526170522e-02   9.3777697310381332e-04
   1.5426908538170763e-02   9.3788091646150606e-04
   1.5427508550171002e-02   9.3798486557942920e-04
   1.5428108562171243e-02   9.3808882045758274e-04
   1.5428708574171482e-02   9.3819278109596668e-04
   1.5429308586171723e-02   9.3829674749458102e-04
   1.5429908598171962e-02   9.3840071965342576e-04
   1.5430508610172202e-02   9.3850469757250101e-04
   1.5431108622172443e-02   9.3860868125180655e-04
   1.5431708634172682e-02   9.3871267069134249e-04
   1.5432308646172923e-02   9.3881666589110894e-04
   1.5432908658173162e-02   9.3892066685110568e-04
   1.5433508670173403e-02   9.3902467357133293e-04
   1.5434108682173642e-02   9.3912868605179058e-04
   1.5434708694173882e-02   9.3923270429247853e-04
   1.5435308706174123e-02   9.3933672829339698e-04
   1.5435908718174362e-02   9.3944075805454583e-04
   1.5436508730174603e-02   9.3954479357592508e-04
   1.5437108742174842e-02   9.3964883485753473e-04
   1.5437708754175083e-02   9.3975288189937479e-04
   1.5438308766175322e-02   9.3985693470144524e-04
   1.5438908778175562e-02   9.3996099326374609e-04
   1.5439508790175803e-02   9.4006505758627735e-04
   1.5440108802176042e-02   9.4016912766903900e-04
   1.5440708814176283e-02   9.4027320351203116e-04
   1.5441308826176522e-02   9.4037728511525362e-04
   1.5441908838176763e-02   9.4048137247870658e-04
   1.5442508850177002e-02   9.4058546560238983e-04
   1.5443108862177243e-02   9.4068956448630360e-04
   1.5443708874177483e-02   9.4079366913044765e-04
   1.5444308886177722e-02   9.4089777953482222e-04
   1.5444908898177963e-02   9.4100189569942718e-04
   1.5445508910178202e-02   9.4110601762426255e-04
   1.5446108922178443e-02   9.4121014530932821e-04
   1.5446708934178682e-02   9.4131427875462437e-04
   1.5447308946178923e-02   9.4141841796015094e-04
   1.5447908958179163e-02   9.4152256292590790e-04
   1.5448508970179402e-02   9.4162671365189538e-04
   1.5449108982179643e-02   9.4173087013811314e-04
   1.5449708994179882e-02   9.4183503238456131e-04
   1.5450309006180123e-02   9.4193920039123988e-04
   1.5450909018180362e-02   9.4204337415814896e-04
   1.5451509030180603e-02   9.4214755368528832e-04
   1.5452109042180842e-02   9.4225173897265820e-04
   1.5452709054181082e-02   9.4235593002025837e-04
   1.5453309066181323e-02   9.4246012682808905e-04
   1.5453909078181562e-02   9.4256432939615001e-04
   1.5454509090181803e-02   9.4266853772444149e-04
   1.5455109102182042e-02   9.4277275181296337e-04
   1.5455709114182283e-02   9.4287697166171565e-04
   1.5456309126182522e-02   9.4298119727069833e-04
   1.5456909138182763e-02   9.4308542863991141e-04
   1.5457509150183003e-02   9.4318966576935489e-04
   1.5458109162183242e-02   9.4329390865902877e-04
   1.5458709174183483e-02   9.4339815730893305e-04
   1.5459309186183722e-02   9.4350241171906773e-04
   1.5459909198183963e-02   9.4360667188943281e-04
   1.5460509210184202e-02   9.4371093782002840e-04
   1.5461109222184443e-02   9.4381520951085428e-04
   1.5461709234184683e-02   9.4391948696191067e-04
   1.5462309246184922e-02   9.4402377017319735e-04
   1.5462909258185163e-02   9.4412805914471454e-04
   1.5463509270185402e-02   9.4423235387646202e-04
   1.5464109282185643e-02   9.4433665436844001e-04
   1.5464709294185882e-02   9.4444096062064841e-04
   1.5465309306186123e-02   9.4454527263308720e-04
   1.5465909318186363e-02   9.4464959040575628e-04
   1.5466509330186604e-02   9.4475391393865587e-04
   1.5467109342186843e-02   9.4485824323178587e-04
   1.5467709354187082e-02   9.4496257828514626e-04
   1.5468309366187323e-02   9.4506691909873716e-04
   1.5468909378187562e-02   9.4517126567255836e-04
   1.5469509390187803e-02   9.4527561800660995e-04
   1.5470109402188043e-02   9.4537997610089194e-04
   1.5470709414188284e-02   9.4548433995540445e-04
   1.5471309426188523e-02   9.4558870957014724e-04
   1.5471909438188762e-02   9.4569308494512054e-04
   1.5472509450189003e-02   9.4579746608032414e-04
   1.5473109462189242e-02   9.4590185297575824e-04
   1.5473709474189483e-02   9.4600624563142275e-04
   1.5474309486189722e-02   9.4611064404731755e-04
   1.5474909498189963e-02   9.4621504822344285e-04
   1.5475509510190203e-02   9.4631945815979856e-04
   1.5476109522190442e-02   9.4642387385638466e-04
   1.5476709534190683e-02   9.4652829531320117e-04
   1.5477309546190922e-02   9.4663272253024807e-04
   1.5477909558191163e-02   9.4673715550752538e-04
   1.5478509570191402e-02   9.4684159424503309e-04
   1.5479109582191643e-02   9.4694603874277119e-04
   1.5479709594191883e-02   9.4705048900073981e-04
   1.5480309606192124e-02   9.4715494501893872e-04
   1.5480909618192363e-02   9.4725940679736803e-04
   1.5481509630192602e-02   9.4736387433602784e-04
   1.5482109642192843e-02   9.4746834763491795e-04
   1.5482709654193082e-02   9.4757282669403857e-04
   1.5483309666193323e-02   9.4767731151338959e-04
   1.5483909678193563e-02   9.4778180209297090e-04
   1.5484509690193804e-02   9.4788629843278272e-04
   1.5485109702194043e-02   9.4799080053282493e-04
   1.5485709714194282e-02   9.4809530839309755e-04
   1.5486309726194523e-02   9.4819982201360057e-04
   1.5486909738194762e-02   9.4830434139433399e-04
   1.5487509750195003e-02   9.4840886653529781e-04
   1.5488109762195243e-02   9.4851339743649203e-04
   1.5488709774195484e-02   9.4861793409791665e-04
   1.5489309786195723e-02   9.4872247651957178e-04
   1.5489909798195962e-02   9.4882702470145720e-04
   1.5490509810196203e-02   9.4893157864357302e-04
   1.5491109822196442e-02   9.4903613834591935e-04
   1.5491709834196683e-02   9.4914070380849598e-04
   1.5492309846196923e-02   9.4924527503130311e-04
   1.5492909858197164e-02   9.4934985201434053e-04
   1.5493509870197403e-02   9.4945443475760846e-04
   1.5494109882197644e-02   9.4955902326110679e-04
   1.5494709894197883e-02   9.4966361752483552e-04
   1.5495309906198122e-02   9.4976821754879455e-04
   1.5495909918198363e-02   9.4987282333298408e-04
   1.5496509930198602e-02   9.4997743487740401e-04
   1.5497109942198843e-02   9.5008205218205435e-04
   1.5497709954199083e-02   9.5018667524693519e-04
   1.5498309966199324e-02   9.5029130407204632e-04
   1.5498909978199563e-02   9.5039593865738786e-04
   1.5499509990199802e-02   9.5050057900295979e-04
   1.5500110002200043e-02   9.5060522510876223e-04
   1.5500710014200282e-02   9.5070987697479497e-04
   1.5501310026200523e-02   9.5081453460105821e-04
   1.5501910038200763e-02   9.5091919798755175e-04
   1.5502510050201004e-02   9.5102386713427579e-04
   1.5503110062201243e-02   9.5112854204123013e-04
   1.5503710074201482e-02   9.5123322270841497e-04
   1.5504310086201723e-02   9.5133790913583022e-04
   1.5504910098201962e-02   9.5144260132347586e-04
   1.5505510110202203e-02   9.5154729927135191e-04
   1.5506110122202443e-02   9.5165200297945836e-04
   1.5506710134202684e-02   9.5175671244779520e-04
   1.5507310146202923e-02   9.5186142767636245e-04
   1.5507910158203164e-02   9.5196614866516010e-04
   1.5508510170203403e-02   9.5207087541418814e-04
   1.5509110182203642e-02   9.5217560792344659e-04
   1.5509710194203883e-02   9.5228034619293555e-04
   1.5510310206204123e-02   9.5238509022265480e-04
   1.5510910218204364e-02   9.5248984001260455e-04
   1.5511510230204603e-02   9.5259459556278460e-04
   1.5512110242204844e-02   9.5269935687319516e-04
   1.5512710254205083e-02   9.5280412394383601e-04
   1.5513310266205322e-02   9.5290889677470737e-04
   1.5513910278205563e-02   9.5301367536580913e-04
   1.5514510290205803e-02   9.5311845971714129e-04
   1.5515110302206044e-02   9.5322324982870374e-04
   1.5515710314206283e-02   9.5332804570049670e-04
   1.5516310326206524e-02   9.5343284733252005e-04
   1.5516910338206763e-02   9.5353765472477381e-04
   1.5517510350207002e-02   9.5364246787725808e-04
   1.5518110362207243e-02   9.5374728678997264e-04
   1.5518710374207483e-02   9.5385211146291761e-04
   1.5519310386207723e-02   9.5395694189609297e-04
   1.5519910398207963e-02   9.5406177808949884e-04
   1.5520510410208204e-02   9.5416662004313500e-04
   1.5521110422208443e-02   9.5427146775700167e-04
   1.5521710434208684e-02   9.5437632123109863e-04
   1.5522310446208923e-02   9.5448118046542610e-04
   1.5522910458209162e-02   9.5458604545998387e-04
   1.5523510470209403e-02   9.5469091621477214e-04
   1.5524110482209643e-02   9.5479579272979081e-04
   1.5524710494209884e-02   9.5490067500503988e-04
   1.5525310506210123e-02   9.5500556304051935e-04
   1.5525910518210364e-02   9.5511045683622923e-04
   1.5526510530210603e-02   9.5521535639216950e-04
   1.5527110542210842e-02   9.5532026170834017e-04
   1.5527710554211083e-02   9.5542517278474125e-04
   1.5528310566211323e-02   9.5553008962137272e-04
   1.5528910578211564e-02   9.5563501221823471e-04
   1.5529510590211803e-02   9.5573994057532698e-04
   1.5530110602212044e-02   9.5584487469264966e-04
   1.5530710614212283e-02   9.5594981457020284e-04
   1.5531310626212522e-02   9.5605476020798631e-04
   1.5531910638212763e-02   9.5615971160600030e-04
   1.5532510650213003e-02   9.5626466876424468e-04
   1.5533110662213244e-02   9.5636963168271936e-04
   1.5533710674213483e-02   9.5647460036142455e-04
   1.5534310686213724e-02   9.5657957480036013e-04
   1.5534910698213963e-02   9.5668455499952612e-04
   1.5535510710214204e-02   9.5678954095892250e-04
   1.5536110722214443e-02   9.5689453267854929e-04
   1.5536710734214683e-02   9.5699953015840648e-04
   1.5537310746214924e-02   9.5710453339849406e-04
   1.5537910758215163e-02   9.5720954239881205e-04
   1.5538510770215404e-02   9.5731455715936044e-04
   1.5539110782215643e-02   9.5741957768013934e-04
   1.5539710794215884e-02   9.5752460396114852e-04
   1.5540310806216123e-02   9.5762963600238822e-04
   1.5540910818216363e-02   9.5773467380385821e-04
   1.5541510830216603e-02   9.5783971736555871e-04
   1.5542110842216843e-02   9.5794476668748950e-04
   1.5542710854217084e-02   9.5804982176965080e-04
   1.5543310866217323e-02   9.5815488261204250e-04
   1.5543910878217564e-02   9.5825994921466459e-04
   1.5544510890217803e-02   9.5836502157751698e-04
   1.5545110902218042e-02   9.5847009970059988e-04
   1.5545710914218283e-02   9.5857518358391318e-04
   1.5546310926218523e-02   9.5868027322745688e-04
   1.5546910938218764e-02   9.5878536863123098e-04
   1.5547510950219003e-02   9.5889046979523559e-04
   1.5548110962219244e-02   9.5899557671947050e-04
   1.5548710974219483e-02   9.5910068940393580e-04
   1.5549310986219724e-02   9.5920580784863161e-04
   1.5549910998219963e-02   9.5931093205355771e-04
   1.5550511010220203e-02   9.5941606201871421e-04
   1.5551111022220444e-02   9.5952119774410122e-04
   1.5551711034220683e-02   9.5962633922971863e-04
   1.5552311046220924e-02   9.5973148647556634e-04
   1.5552911058221163e-02   9.5983663948164455e-04
   1.5553511070221404e-02   9.5994179824795316e-04
   1.5554111082221643e-02   9.6004696277449217e-04
   1.5554711094221883e-02   9.6015213306126159e-04
   1.5555311106222124e-02   9.6025730910826129e-04
   1.5555911118222363e-02   9.6036249091549161e-04
   1.5556511130222604e-02   9.6046767848295223e-04
   1.5557111142222843e-02   9.6057287181064324e-04
   1.5557711154223084e-02   9.6067807089856465e-04
   1.5558311166223323e-02   9.6078327574671647e-04
   1.5558911178223564e-02   9.6088848635509879e-04
   1.5559511190223804e-02   9.6099370272371141e-04
   1.5560111202224043e-02   9.6109892485255442e-04
   1.5560711214224284e-02   9.6120415274162795e-04
   1.5561311226224523e-02   9.6130938639093187e-04
   1.5561911238224764e-02   9.6141462580046609e-04
   1.5562511250225003e-02   9.6151987097023081e-04
   1.5563111262225244e-02   9.6162512190022594e-04
   1.5563711274225484e-02   9.6173037859045136e-04
   1.5564311286225723e-02   9.6183564104090728e-04
   1.5564911298225964e-02   9.6194090925159361e-04
   1.5565511310226203e-02   9.6204618322251034e-04
   1.5566111322226444e-02   9.6215146295365746e-04
   1.5566711334226683e-02   9.6225674844503499e-04
   1.5567311346226924e-02   9.6236203969664303e-04
   1.5567911358227163e-02   9.6246733670848135e-04
   1.5568511370227403e-02   9.6257263948055008e-04
   1.5569111382227644e-02   9.6267794801284932e-04
   1.5569711394227883e-02   9.6278326230537885e-04
   1.5570311406228124e-02   9.6288858235813878e-04
   1.5570911418228363e-02   9.6299390817112921e-04
   1.5571511430228604e-02   9.6309923974435005e-04
   1.5572111442228843e-02   9.6320457707780118e-04
   1.5572711454229084e-02   9.6330992017148282e-04
   1.5573311466229324e-02   9.6341526902539486e-04
   1.5573911478229563e-02   9.6352062363953730e-04
   1.5574511490229804e-02   9.6362598401391014e-04
   1.5575111502230043e-02   9.6373135014851338e-04
   1.5575711514230284e-02   9.6383672204334702e-04
   1.5576311526230523e-02   9.6394209969841106e-04
   1.5576911538230764e-02   9.6404748311370550e-04
   1.5577511550231004e-02   9.6415287228923034e-04
   1.5578111562231243e-02   9.6425826722498558e-04
   1.5578711574231484e-02   9.6436366792097133e-04
   1.5579311586231723e-02   9.6446907437718738e-04
   1.5579911598231964e-02   9.6457448659363393e-04
   1.5580511610232203e-02   9.6467990457031077e-04
   1.5581111622232444e-02   9.6478532830721812e-04
   1.5581711634232684e-02   9.6489075780435577e-04
   1.5582311646232923e-02   9.6499619306172392e-04
   1.5582911658233164e-02   9.6510163407932247e-04
   1.5583511670233403e-02   9.6520708085715142e-04
   1.5584111682233644e-02   9.6531253339521078e-04
   1.5584711694233883e-02   9.6541799169350053e-04
   1.5585311706234124e-02   9.6552345575202068e-04
   1.5585911718234364e-02   9.6562892557077124e-04
   1.5586511730234604e-02   9.6573440114975219e-04
   1.5587111742234844e-02   9.6583988248896354e-04
   1.5587711754235083e-02   9.6594536958840530e-04
   1.5588311766235324e-02   9.6605086244807756e-04
   1.5588911778235563e-02   9.6615636106798012e-04
   1.5589511790235804e-02   9.6626186544811307e-04
   1.5590111802236043e-02   9.6636737558847654e-04
   1.5590711814236284e-02   9.6647289148907029e-04
   1.5591311826236524e-02   9.6657841314989456e-04
   1.5591911838236763e-02   9.6668394057094922e-04
   1.5592511850237004e-02   9.6678947375223429e-04
   1.5593111862237243e-02   9.6689501269374965e-04
   1.5593711874237484e-02   9.6700055739549551e-04
   1.5594311886237723e-02   9.6710610785747178e-04
   1.5594911898237964e-02   9.6721166407967845e-04
   1.5595511910238204e-02   9.6731722606211551e-04
   1.5596111922238443e-02   9.6742279380478298e-04
   1.5596711934238684e-02   9.6752836730768085e-04
   1.5597311946238923e-02   9.6763394657080923e-04
   1.5597911958239164e-02   9.6773953159416789e-04
   1.5598511970239403e-02   9.6784512237775696e-04
   1.5599111982239644e-02   9.6795071892157654e-04
   1.5599711994239884e-02   9.6805632122562641e-04
   1.5600312006240125e-02   9.6816192928990679e-04
   1.5600912018240364e-02   9.6826754311441746e-04
   1.5601512030240603e-02   9.6837316269915864e-04
   1.5602112042240844e-02   9.6847878804413022e-04
   1.5602712054241083e-02   9.6858441914933219e-04
   1.5603312066241324e-02   9.6869005601476447e-04
   1.5603912078241564e-02   9.6879569864042725e-04
   1.5604512090241805e-02   9.6890134702632043e-04
   1.5605112102242044e-02   9.6900700117244401e-04
   1.5605712114242283e-02   9.6911266107879799e-04
   1.5606312126242524e-02   9.6921832674538237e-04
   1.5606912138242763e-02   9.6932399817219726e-04
   1.5607512150243004e-02   9.6942967535924244e-04
   1.5608112162243244e-02   9.6953535830651802e-04
   1.5608712174243485e-02   9.6964104701402411e-04
   1.5609312186243724e-02   9.6974674148176049e-04
   1.5609912198243963e-02   9.6985244170972739e-04
   1.5610512210244204e-02   9.6995814769792457e-04
   1.5611112222244443e-02   9.7006385944635226e-04
   1.5611712234244684e-02   9.7016957695501035e-04
   1.5612312246244923e-02   9.7027530022389874e-04
   1.5612912258245164e-02   9.7038102925301763e-04
   1.5613512270245404e-02   9.7048676404236692e-04
   1.5614112282245645e-02   9.7059250459194662e-04
   1.5614712294245884e-02   9.7069825090175671e-04
   1.5615312306246123e-02   9.7080400297179720e-04
   1.5615912318246364e-02   9.7090976080206810e-04
   1.5616512330246603e-02   9.7101552439256939e-04
   1.5617112342246844e-02   9.7112129374330120e-04
   1.5617712354247084e-02   9.7122706885426329e-04
   1.5618312366247325e-02   9.7133284972545579e-04
   1.5618912378247564e-02   9.7143863635687879e-04
   1.5619512390247803e-02   9.7154442874853209e-04
   1.5620112402248044e-02   9.7165022690041589e-04
   1.5620712414248283e-02   9.7175603081252999e-04
