t                        x
   1.2096241924838496e-02   2.1260560139793041e-04
   1.2096841936838736e-02   2.1262261968203066e-04
   1.2097441948838977e-02   2.1263963797381587e-04
   1.2098041960839216e-02   2.1265665627330911e-04
   1.2098641972839457e-02   2.1267367458053352e-04
   1.2099241984839696e-02   2.1269069289551245e-04
   1.2099841996839935e-02   2.1270771121826909e-04
   1.2100442008840176e-02   2.1272472954882689e-04
   1.2101042020840416e-02   2.1274174788720924e-04
   1.2101642032840657e-02   2.1275876623343961e-04
   1.2102242044840896e-02   2.1277578458754165e-04
   1.2102842056841137e-02   2.1279280294953889e-04
   1.2103442068841376e-02   2.1280982131945508e-04
   1.2104042080841615e-02   2.1282683969731390e-04
   1.2104642092841856e-02   2.1284385808313926e-04
   1.2105242104842096e-02   2.1286087647695505e-04
   1.2105842116842336e-02   2.1287789487878518e-04
   1.2106442128842576e-02   2.1289491328865367e-04
   1.2107042140842817e-02   2.1291193170658464e-04
   1.2107642152843056e-02   2.1292895013260221e-04
   1.2108242164843295e-02   2.1294596856673065e-04
   1.2108842176843536e-02   2.1296298700899417e-04
   1.2109442188843775e-02   2.1298000545941716e-04
   1.2110042200844016e-02   2.1299702391802406e-04
   1.2110642212844256e-02   2.1301404238483932e-04
   1.2111242224844497e-02   2.1303106085988755e-04
   1.2111842236844736e-02   2.1304807934319331e-04
   1.2112442248844977e-02   2.1306509783478134e-04
   1.2113042260845216e-02   2.1308211633467634e-04
   1.2113642272845455e-02   2.1309913484290316e-04
   1.2114242284845696e-02   2.1311615335948671e-04
   1.2114842296845936e-02   2.1313317188445199e-04
   1.2115442308846177e-02   2.1315019041782398e-04
   1.2116042320846416e-02   2.1316720895962776e-04
   1.2116642332846657e-02   2.1318422750988853e-04
   1.2117242344846896e-02   2.1320124606863156e-04
   1.2117842356847135e-02   2.1321826463588205e-04
   1.2118442368847376e-02   2.1323528321166548e-04
   1.2119042380847616e-02   2.1325230179600728e-04
   1.2119642392847857e-02   2.1326932038893289e-04
   1.2120242404848096e-02   2.1328633899046800e-04
   1.2120842416848337e-02   2.1330335760063818e-04
   1.2121442428848576e-02   2.1332037621946918e-04
   1.2122042440848815e-02   2.1333739484698683e-04
   1.2122642452849056e-02   2.1335441348321692e-04
   1.2123242464849296e-02   2.1337143212818546e-04
   1.2123842476849537e-02   2.1338845078191842e-04
   1.2124442488849776e-02   2.1340546944444193e-04
   1.2125042500850017e-02   2.1342248811578209e-04
   1.2125642512850256e-02   2.1343950679596511e-04
   1.2126242524850497e-02   2.1345652548501731e-04
   1.2126842536850736e-02   2.1347354418296507e-04
   1.2127442548850976e-02   2.1349056288983478e-04
   1.2128042560851216e-02   2.1350758160565298e-04
   1.2128642572851456e-02   2.1352460033044625e-04
   1.2129242584851697e-02   2.1354161906424126e-04
   1.2129842596851936e-02   2.1355863780706468e-04
   1.2130442608852177e-02   2.1357565655894334e-04
   1.2131042620852416e-02   2.1359267531990411e-04
   1.2131642632852655e-02   2.1360969408997399e-04
   1.2132242644852896e-02   2.1362671286917991e-04
   1.2132842656853136e-02   2.1364373165754904e-04
   1.2133442668853377e-02   2.1366075045510849e-04
   1.2134042680853616e-02   2.1367776926188551e-04
   1.2134642692853857e-02   2.1369478807790741e-04
   1.2135242704854096e-02   2.1371180690320156e-04
   1.2135842716854335e-02   2.1372882573779549e-04
   1.2136442728854576e-02   2.1374584458171670e-04
   1.2137042740854816e-02   2.1376286343499279e-04
   1.2137642752855057e-02   2.1377988229765148e-04
   1.2138242764855296e-02   2.1379690116972048e-04
   1.2138842776855537e-02   2.1381392005122768e-04
   1.2139442788855776e-02   2.1383093894220099e-04
   1.2140042800856017e-02   2.1384795784266833e-04
   1.2140642812856256e-02   2.1386497675265787e-04
   1.2141242824856496e-02   2.1388199567219765e-04
   1.2141842836856737e-02   2.1389901460131596e-04
   1.2142442848856976e-02   2.1391603354004105e-04
   1.2143042860857217e-02   2.1393305248840132e-04
   1.2143642872857456e-02   2.1395007144642519e-04
   1.2144242884857697e-02   2.1396709041414120e-04
   1.2144842896857936e-02   2.1398410939157795e-04
   1.2145442908858176e-02   2.1400112837876412e-04
   1.2146042920858417e-02   2.1401814737572847e-04
   1.2146642932858656e-02   2.1403516638249980e-04
   1.2147242944858897e-02   2.1405218539910709e-04
   1.2147842956859136e-02   2.1406920442557922e-04
   1.2148442968859377e-02   2.1408622346194534e-04
   1.2149042980859616e-02   2.1410324250823462e-04
   1.2149642992859857e-02   2.1412026156447623e-04
   1.2150243004860097e-02   2.1413728063069949e-04
   1.2150843016860336e-02   2.1415429970693381e-04
   1.2151443028860577e-02   2.1417131879320861e-04
   1.2152043040860816e-02   2.1418833788955342e-04
   1.2152643052861057e-02   2.1420535699599789e-04
   1.2153243064861296e-02   2.1422237611257177e-04
   1.2153843076861537e-02   2.1423939523930477e-04
   1.2154443088861776e-02   2.1425641437622676e-04
   1.2155043100862016e-02   2.1427343352336769e-04
   1.2155643112862257e-02   2.1429045268075761e-04
   1.2156243124862496e-02   2.1430747184842660e-04
   1.2156843136862737e-02   2.1432449102640484e-04
   1.2157443148862976e-02   2.1434151021472260e-04
   1.2158043160863217e-02   2.1435852941341022e-04
   1.2158643172863456e-02   2.1437554862249817e-04
   1.2159243184863696e-02   2.1439256784201691e-04
   1.2159843196863937e-02   2.1440958707199709e-04
   1.2160443208864176e-02   2.1442660631246932e-04
   1.2161043220864417e-02   2.1444362556346440e-04
   1.2161643232864656e-02   2.1446064482501316e-04
   1.2162243244864897e-02   2.1447766409714652e-04
   1.2162843256865136e-02   2.1449468337989545e-04
   1.2163443268865377e-02   2.1451170267329107e-04
   1.2164043280865617e-02   2.1452872197736455e-04
   1.2164643292865856e-02   2.1454574129214715e-04
   1.2165243304866097e-02   2.1456276061767023e-04
   1.2165843316866336e-02   2.1457977995396519e-04
   1.2166443328866577e-02   2.1459679930106355e-04
   1.2167043340866816e-02   2.1461381865899685e-04
   1.2167643352867057e-02   2.1463083802779681e-04
   1.2168243364867297e-02   2.1464785740749520e-04
   1.2168843376867536e-02   2.1466487679812384e-04
   1.2169443388867777e-02   2.1468189619971469e-04
   1.2170043400868016e-02   2.1469891561229975e-04
   1.2170643412868257e-02   2.1471593503591109e-04
   1.2171243424868496e-02   2.1473295447058097e-04
   1.2171843436868737e-02   2.1474997391634159e-04
   1.2172443448868977e-02   2.1476699337322539e-04
   1.2173043460869216e-02   2.1478401284126474e-04
   1.2173643472869457e-02   2.1480103232049218e-04
   1.2174243484869696e-02   2.1481805181094036e-04
   1.2174843496869937e-02   2.1483507131264202e-04
   1.2175443508870176e-02   2.1485209082562986e-04
   1.2176043520870417e-02   2.1486911034993684e-04
   1.2176643532870656e-02   2.1488612988559587e-04
   1.2177243544870897e-02   2.1490314943264008e-04
   1.2177843556871137e-02   2.1492016899110256e-04
   1.2178443568871376e-02   2.1493718856101652e-04
   1.2179043580871617e-02   2.1495420814241539e-04
   1.2179643592871856e-02   2.1497122773533246e-04
   1.2180243604872097e-02   2.1498824733980131e-04
   1.2180843616872336e-02   2.1500526695585544e-04
   1.2181443628872577e-02   2.1502228658352863e-04
   1.2182043640872817e-02   2.1503930622285462e-04
   1.2182643652873056e-02   2.1505632587386721e-04
   1.2183243664873297e-02   2.1507334553660040e-04
   1.2183843676873536e-02   2.1509036521108821e-04
   1.2184443688873777e-02   2.1510738489736474e-04
   1.2185043700874016e-02   2.1512440459546428e-04
   1.2185643712874257e-02   2.1514142430542109e-04
   1.2186243724874497e-02   2.1515844402726956e-04
   1.2186843736874736e-02   2.1517546376104420e-04
   1.2187443748874977e-02   2.1519248350677960e-04
   1.2188043760875216e-02   2.1520950326451039e-04
   1.2188643772875457e-02   2.1522652303427139e-04
   1.2189243784875696e-02   2.1524354281609744e-04
   1.2189843796875937e-02   2.1526056261002345e-04
   1.2190443808876177e-02   2.1527758241608451e-04
   1.2191043820876418e-02   2.1529460223431576e-04
   1.2191643832876657e-02   2.1531162206475240e-04
   1.2192243844876896e-02   2.1532864190742975e-04
   1.2192843856877137e-02   2.1534566176238323e-04
   1.2193443868877376e-02   2.1536268162964837e-04
   1.2194043880877617e-02   2.1537970150926073e-04
   1.2194643892877857e-02   2.1539672140125606e-04
   1.2195243904878098e-02   2.1541374130567011e-04
   1.2195843916878337e-02   2.1543076122253880e-04
   1.2196443928878576e-02   2.1544778115189806e-04
   1.2197043940878817e-02   2.1546480109378398e-04
   1.2197643952879056e-02   2.1548182104823277e-04
   1.2198243964879297e-02   2.1549884101528064e-04
   1.2198843976879536e-02   2.1551586099496396e-04
   1.2199443988879777e-02   2.1553288098731925e-04
   1.2200044000880017e-02   2.1554990099238302e-04
   1.2200644012880256e-02   2.1556692101019188e-04
   1.2201244024880497e-02   2.1558394104078261e-04
   1.2201844036880736e-02   2.1560096108419203e-04
   1.2202444048880977e-02   2.1561798114045713e-04
   1.2203044060881216e-02   2.1563500120961489e-04
   1.2203644072881457e-02   2.1565202129170249e-04
   1.2204244084881697e-02   2.1566904138675715e-04
   1.2204844096881938e-02   2.1568606149481614e-04
   1.2205444108882177e-02   2.1570308161591694e-04
   1.2206044120882416e-02   2.1572010175009709e-04
   1.2206644132882657e-02   2.1573712189739422e-04
   1.2207244144882896e-02   2.1575414205784595e-04
   1.2207844156883137e-02   2.1577116223149025e-04
   1.2208444168883377e-02   2.1578818241836491e-04
   1.2209044180883618e-02   2.1580520261850803e-04
   1.2209644192883857e-02   2.1582222283195773e-04
   1.2210244204884096e-02   2.1583924305875217e-04
   1.2210844216884337e-02   2.1585626329892975e-04
   1.2211444228884576e-02   2.1587328355252881e-04
   1.2212044240884817e-02   2.1589030381958792e-04
   1.2212644252885057e-02   2.1590732410014569e-04
   1.2213244264885298e-02   2.1592434439424084e-04
   1.2213844276885537e-02   2.1594136470191218e-04
   1.2214444288885776e-02   2.1595838502319866e-04
   1.2215044300886017e-02   2.1597540535813929e-04
   1.2215644312886256e-02   2.1599242570677322e-04
   1.2216244324886497e-02   2.1600944606913966e-04
   1.2216844336886737e-02   2.1602646644527796e-04
   1.2217444348886978e-02   2.1604348683522756e-04
   1.2218044360887217e-02   2.1606050723902795e-04
   1.2218644372887458e-02   2.1607752765671887e-04
   1.2219244384887697e-02   2.1609454808833997e-04
   1.2219844396887936e-02   2.1611156853393117e-04
   1.2220444408888177e-02   2.1612858899353239e-04
   1.2221044420888416e-02   2.1614560946718367e-04
   1.2221644432888657e-02   2.1616262995492521e-04
   1.2222244444888897e-02   2.1617965045679725e-04
   1.2222844456889138e-02   2.1619667097284016e-04
   1.2223444468889377e-02   2.1621369150309446e-04
   1.2224044480889616e-02   2.1623071204760069e-04
   1.2224644492889857e-02   2.1624773260639954e-04
   1.2225244504890096e-02   2.1626475317953185e-04
   1.2225844516890337e-02   2.1628177376703842e-04
   1.2226444528890577e-02   2.1629879436896034e-04
   1.2227044540890818e-02   2.1631581498533870e-04
   1.2227644552891057e-02   2.1633283561621475e-04
   1.2228244564891296e-02   2.1634985626162975e-04
   1.2228844576891537e-02   2.1636687692162519e-04
   1.2229444588891776e-02   2.1638389759624262e-04
   1.2230044600892017e-02   2.1640091828552363e-04
   1.2230644612892257e-02   2.1641793898951003e-04
   1.2231244624892498e-02   2.1643495970824370e-04
   1.2231844636892737e-02   2.1645198044176653e-04
   1.2232444648892978e-02   2.1646900119012071e-04
   1.2233044660893217e-02   2.1648602195334832e-04
   1.2233644672893456e-02   2.1650304273149174e-04
   1.2234244684893697e-02   2.1652006352459335e-04
   1.2234844696893937e-02   2.1653708433269571e-04
   1.2235444708894178e-02   2.1655410515584138e-04
   1.2236044720894417e-02   2.1657112599407318e-04
   1.2236644732894658e-02   2.1658814684743393e-04
   1.2237244744894897e-02   2.1660516771596655e-04
   1.2237844756895136e-02   2.1662218859971416e-04
   1.2238444768895377e-02   2.1663920949871994e-04
   1.2239044780895617e-02   2.1665623041302717e-04
   1.2239644792895858e-02   2.1667325134267927e-04
   1.2240244804896097e-02   2.1669027228771978e-04
   1.2240844816896338e-02   2.1670729324819229e-04
   1.2241444828896577e-02   2.1672431422414056e-04
   1.2242044840896818e-02   2.1674133521560845e-04
   1.2242644852897057e-02   2.1675835622263995e-04
   1.2243244864897296e-02   2.1677537724527915e-04
   1.2243844876897537e-02   2.1679239828357021e-04
   1.2244444888897777e-02   2.1680941933755743e-04
   1.2245044900898018e-02   2.1682644040728531e-04
   1.2245644912898257e-02   2.1684346149279836e-04
   1.2246244924898498e-02   2.1686048259414117e-04
   1.2246844936898737e-02   2.1687750371135857e-04
   1.2247444948898976e-02   2.1689452484449545e-04
   1.2248044960899217e-02   2.1691154599359679e-04
   1.2248644972899457e-02   2.1692856715870771e-04
   1.2249244984899698e-02   2.1694558833987345e-04
   1.2249844996899937e-02   2.1696260953713931e-04
   1.2250445008900178e-02   2.1697963075055081e-04
   1.2251045020900417e-02   2.1699665198015355e-04
   1.2251645032900656e-02   2.1701367322599319e-04
   1.2252245044900897e-02   2.1703069448811554e-04
   1.2252845056901137e-02   2.1704771576656657e-04
   1.2253445068901378e-02   2.1706473706139227e-04
   1.2254045080901617e-02   2.1708175837263885e-04
   1.2254645092901858e-02   2.1709877970035261e-04
   1.2255245104902097e-02   2.1711580104457988e-04
   1.2255845116902338e-02   2.1713282240536728e-04
   1.2256445128902577e-02   2.1714984378276144e-04
   1.2257045140902817e-02   2.1716686517680910e-04
   1.2257645152903058e-02   2.1718388658755711e-04
   1.2258245164903297e-02   2.1720090801505249e-04
   1.2258845176903538e-02   2.1721792945934244e-04
   1.2259445188903777e-02   2.1723495092047408e-04
   1.2260045200904018e-02   2.1725197239849483e-04
   1.2260645212904257e-02   2.1726899389345222e-04
   1.2261245224904497e-02   2.1728601540539380e-04
   1.2261845236904738e-02   2.1730303693436731e-04
   1.2262445248904977e-02   2.1732005848042063e-04
   1.2263045260905218e-02   2.1733708004360172e-04
   1.2263645272905457e-02   2.1735410162395863e-04
   1.2264245284905698e-02   2.1737112322153964e-04
   1.2264845296905937e-02   2.1738814483639301e-04
   1.2265445308906176e-02   2.1740516646856728e-04
   1.2266045320906417e-02   2.1742218811811101e-04
   1.2266645332906657e-02   2.1743920978507287e-04
   1.2267245344906898e-02   2.1745623146950178e-04
   1.2267845356907137e-02   2.1747325317144663e-04
   1.2268445368907378e-02   2.1749027489095655e-04
   1.2269045380907617e-02   2.1750729662808069e-04
   1.2269645392907858e-02   2.1752431838286841e-04
   1.2270245404908097e-02   2.1754134015536917e-04
   1.2270845416908337e-02   2.1755836194563258e-04
   1.2271445428908578e-02   2.1757538375370832e-04
   1.2272045440908817e-02   2.1759240557964624e-04
   1.2272645452909058e-02   2.1760942742349632e-04
   1.2273245464909297e-02   2.1762644928530859e-04
   1.2273845476909538e-02   2.1764347116513336e-04
   1.2274445488909777e-02   2.1766049306302086e-04
   1.2275045500910017e-02   2.1767751497902164e-04
   1.2275645512910258e-02   2.1769453691318629e-04
   1.2276245524910497e-02   2.1771155886556555e-04
   1.2276845536910738e-02   2.1772858083621022e-04
   1.2277445548910977e-02   2.1774560282517133e-04
   1.2278045560911218e-02   2.1776262483250001e-04
   1.2278645572911457e-02   2.1777964685824747e-04
   1.2279245584911697e-02   2.1779666890246507e-04
   1.2279845596911938e-02   2.1781369096520435e-04
